elapsed_time,x,y,z,roll,pitch,yaw,x_speed,y_speed,z_speed,roll_speed,pitch_speed,yaw_speed,control_x,control_y,control_z,control_yaw
4.40,1.0138679724071837,0.09502056991827307,1.043169547864623,0.008564993512393926,-0.0703319944256689,-0.0378588953424295,0.1079431323633108,-0.0002406510376852857,-0.010338473924603356,-0.029116726114479168,0.0748532398859047,0.043529709012004196,0,0,0,0
4.44,1.0174923185997589,0.09534515239804957,1.0430413245499695,0.007386999421855389,-0.07260718301615769,-0.04291092230913453,0.0882045300583284,0.007899257844767724,-0.003120528948009524,-0.028668457604932817,-0.05537052195213967,-0.12294953096729683,0,0,0,0
4.48,1.0213342576217088,0.09548714960361872,1.0427667751920615,0.009879786633222754,-0.07390946800964127,-0.04083731315411098,0.09553720405241477,0.003531033659260731,-0.006827197901646395,0.06198794908274727,-0.032383821410494625,0.051564280389825586,0,0,0,0
4.52,1.0251378628085,0.09553947278049008,1.0423166133218644,0.007877685364312992,-0.07188026554559347,-0.03986472011911416,0.09545549242732464,0.0013131054271779063,-0.011297287936427432,-0.05024484748754436,0.05092498062445712,0.02440825020678093,0,0,0,0
4.56,1.0290502586270507,0.09561708876494923,1.0419337268426483,0.009110209735600616,-0.0715755796178944,-0.0386325739913712,0.09463594041102108,0.00187743316905505,-0.009261542980767848,0.029813216342592333,0.007369969868868433,0.02980406710636642,0,0,0,0
4.60,1.032874121132802,0.09569622565063729,1.0417129351900614,0.00879851557857414,-0.07267403065324901,-0.03834250066170825,0.09852591042929959,0.0020390465659337826,-0.0056889332588703915,-0.008031133585566015,-0.028302766680951295,0.007474049826141433,0,0,0,0
4.64,1.0366779750916004,0.09581246117944513,1.0413314973178827,0.009022848059673905,-0.07196491677319838,-0.038267558796085316,0.09394461414012756,0.002870694306748707,-0.009420454651623816,0.005540388407201763,0.017513140768372095,0.001850855665108696,0,0,0,0
4.68,1.040494027973381,0.09581322295313084,1.04101871633845,0.008584686545579423,-0.07230602974586088,-0.03845723523234413,0.09557345116297662,1.9078703153326342e-05,-0.007833632968046714,-0.01097380182249084,-0.008543210758286264,-0.004750466563002846,0,0,0,0
4.72,1.0443587622252342,0.09589141009288095,1.040790965551953,0.009109470866013325,-0.07392993916379488,-0.037978794370269575,0.09814824882678194,0.0019856296312141526,-0.005783927019789061,0.013327348972996584,-0.04124057573871072,0.012150417006622493,0,0,0,0
4.76,1.0481774708197658,0.09595742512205487,1.0404757125192174,0.007315436375219253,-0.0733935209051211,-0.03812523665668436,0.09363114602735978,0.0016186264763524087,-0.007729708097102372,-0.043988039733171634,0.013152471592503602,-0.003590627240716436,0,0,0,0
4.80,1.0520706136059188,0.09595698787337602,1.0401458242392887,0.006811908803276978,-0.07291297426806763,-0.03646938490240422,0.10315239646577935,-1.1585305639191407e-05,-0.008740693190513356,-0.013341425831382005,0.012732524838786797,0.0438733141906772,0,0,0,0
4.84,1.0561003799870752,0.09586408839211498,1.0395706986952686,0.0024030310672880084,-0.07347143157051776,-0.03956785198878229,0.09441334166498926,-0.0021765406813190474,-0.013474608538534468,-0.10329553643445766,-0.013084088533788034,-0.07259394317047006,0,0,0,0
4.88,1.0599422691390208,0.09593786163663393,1.0391683883908498,0.0028378852437622726,-0.07397563597020837,-0.0385252408109401,0.09890350302627605,0.0018991782490243674,-0.010356857482585205,0.011194649209785438,-0.012979963606031637,0.026840414625373413,0,0,0,0
4.92,1.0638447003701996,0.0960049463871801,1.0387975183175204,0.003149095853741457,-0.07427554619767801,-0.03766351496280625,0.09768897370761509,0.0016793224643980814,-0.009283934730982931,0.007790488363481984,-0.007507607588789297,0.02157145346955705,0,0,0,0
