elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
8.84,0.06017047191741024,0.9851556162127136,1.0308586925552226,0.12361573996907649,0.0056496976804348426,-0.0029666418771395033,-0.04980374474579135,0.1220639758042356,-0.010042914500221512,0.0701677880684245,-0.054452600266138615,0.043552857917692686,0,0,0,0
8.88,0.05798238166139138,0.990211397657545,1.0305036111056094,0.12489696792119925,0.006462332236144397,-0.003496836656254482,-0.05487107017494702,0.12678459569272124,-0.008904431197913813,0.032129547068567486,0.020378559618493844,-0.01329577463780714,0,0,0,0
8.92,0.055880413632861566,0.9950630162519042,1.0300839037233556,0.12669115021845478,0.0074097926146109855,-0.004563653309777743,-0.05212146042799372,0.12030318403771408,-0.010407276142435206,0.044489450047638844,0.023493705876144265,-0.02645332433026048,0,0,0,0
8.96,0.0537071975021293,0.999916881384511,1.0297922480336712,0.1283331756336736,0.006906035515780742,-0.0049161513041811435,-0.05276791194856349,0.11785681336779619,-0.007081698656164751,0.039870057700324014,-0.012231737956767883,-0.00855901208705661,0,0,0,0
9.00,0.0515513268971565,1.004619519422725,1.0295999488545517,0.13039924432620592,0.004591368614301289,-0.004042850741236931,-0.05561356701653717,0.12131084077563754,-0.004960614640097783,0.053297006521578746,-0.05970992996957358,0.022527956580905464,0,0,0,0
9.04,0.049307070002355284,1.00941937693791,1.029323805143525,0.1302832582335197,0.005909548871046874,-0.00747496656708328,-0.055852467860636267,0.11945329798184852,-0.006872345042481081,-0.002886527620365113,0.03280534443046866,-0.08541452598457677,0,0,0,0
9.08,0.04698879510641591,1.0142062735119606,1.0292836981005684,0.13354724228499557,0.004667455429545442,-0.005945567864351448,-0.05865191857560499,0.121107582445389,-0.0010147006387877114,0.08257818223134607,-0.031424730312112285,0.03869349935134232,0,0,0,0
9.12,0.04482145166986049,1.0187985875039993,1.0291606684306165,0.13609000019118292,0.0017206875243109404,-0.003610073565075739,-0.05398926952367404,0.11439611907910907,-0.0030647113412721207,0.0633409729234169,-0.07340500078394005,0.058177965276698,0,0,0,0
9.16,0.04244846957752463,1.023562877074304,1.029081904761364,0.1370157189420287,0.002249175270400333,-0.006110422999244397,-0.05933804882619316,0.11913433652024588,-0.0019695397057277494,0.02314823386759702,0.013215199466856597,-0.0625229567835462,0,0,0,0
9.20,0.04061902148745572,1.0280157006877237,1.0287677714292618,0.1447731863991344,0.0062310766836563,-0.005282051072391697,-0.045679069435822776,0.11118153071794097,-0.007843523064194223,0.19369442431455852,0.09942318239588263,0.020683428499993974,0,0,0,0
9.24,0.03874957926244171,1.0322645040014966,1.028520141074364,0.14996622006353114,0.007839594368418315,-0.0055819052256158965,-0.04723328676159384,0.10735017248877016,-0.006256623182709847,0.13120707607384027,0.040640772979699875,-0.007576108539961642,0,0,0,0
9.28,0.03593732294736985,1.0373410637274887,1.0289738584768429,0.14403362895989127,-0.000462749052618866,-0.0051039219860389675,-0.07035511947876114,0.12700192516204303,0.011350793983432804,-0.1484175370780711,-0.2077023919229251,0.011957860223854032,0,0,0,0
9.32,0.03375192598817938,1.0420627180678335,1.02893485919719,0.1448835015109091,0.0015381438361641991,-0.005924880045679076,-0.05428584496106284,0.11728715664298961,-0.0009687525371173074,0.02111106146972319,0.049702714505655075,-0.02039281777058322,0,0,0,0
9.36,0.03165600213371705,1.0465614363660396,1.0288316526719528,0.14657264193933986,0.002192066926595293,-0.006566296774898545,-0.052481668048516665,0.11264733681406049,-0.002584278329775195,0.04229586254457411,0.016374151421673973,-0.016060993719782292,0,0,0,0
9.40,0.029657373693100366,1.050959366160147,1.0287582359659475,0.14949493093930744,0.000812005696547366,-0.004286631475303432,-0.04968295093845269,0.10932603867279175,-0.001825030870368298,0.07264378814131707,-0.034306283744954515,0.05666911214419139,0,0,0,0
9.44,0.028268573411528657,1.0549250583361234,1.0282512826344752,0.15892375846795512,0.010485156535417844,-0.007036739824236177,-0.034850700156137844,0.09951549605108284,-0.012721540154285275,0.2366079884812232,0.24273906329357378,-0.06901150780087714,0,0,0,0
9.48,0.025594626781951436,1.0598140748285139,1.0286969400543675,0.15316975678707087,0.0016661695547240118,-0.006085970180752559,-0.06669805736642812,0.12195004151090022,0.011116334121617385,-0.14352595147301841,-0.21997795058650893,0.023715689581042705,0,0,0,0
9.52,0.023513330615549333,1.0643531772283346,1.0286282534823852,0.15425533024264554,0.003709386618949026,-0.006987082106975334,-0.051865824788189775,0.11311426675605002,-0.0017116668762694953,0.027052451040102257,0.05091689494654083,-0.02245567643590669,0,0,0,0
9.56,0.021517926071527686,1.0686967202821809,1.0285428342386822,0.1558653441060148,0.0037548033636593953,-0.006977170520374537,-0.04997452267010705,0.10878319960900833,-0.0021393085145001802,0.04032248726464802,0.00113745362810309,0.0002482337783394805,0,0,0,0
9.60,0.019527494490758076,1.0730276939510675,1.0285069312624193,0.158017991999191,0.0030854237799531753,-0.005718634775755666,-0.04977804560709481,0.10831188918817528,-0.000897885668169052,0.05383485975494317,-0.01674029279283383,0.03147430451720138,0,0,0,0
9.64,0.01836385603914014,1.076616306249632,1.0278650165801855,0.16963386452580018,0.010668862985311708,-0.00427393018191839,-0.02916975007127053,0.08995828876767153,-0.016091330448736545,0.29118331212741505,0.1900994471207222,0.03621543433053068,0,0,0,0
9.68,0.016448161113822232,1.0807406715403107,1.0276519579527954,0.17166560531739142,0.010717786533544119,-0.0045142826485993605,-0.047066237621564366,0.1013305167977143,-0.005234585033105612,0.04991733997864483,0.0012019906280299616,-0.005905160660097488,0,0,0,0
9.72,0.013809691578298118,1.0854052944859,1.02797162118897,0.16574200670088432,0.0008607751874813718,-0.0021311898401561837,-0.06623816873400051,0.1171042824601198,0.008025071766304901,-0.14871057610856508,-0.24745799485752468,0.05982699494124959,0,0,0,0
9.76,0.012210620283128968,1.089340745143333,1.0273934932798692,0.17146444815520287,0.008461241277468626,-0.005209211944005515,-0.03972724064784539,0.09777212298030899,-0.01436297846097914,0.14216802555065045,0.18882556788111962,-0.07647021443535751,0,0,0,0
9.80,0.010324548953969606,1.0932593725580082,1.0270479390118976,0.17308280997787925,0.00857254968483917,-0.00638790457182718,-0.04808678208120133,0.09990830125756375,-0.008810161378458355,0.041261330413341735,0.0028378900873375734,-0.03005163943616145,0,0,0,0
9.84,0.008024085405316645,1.0974886650557973,1.027017700135415,0.17001193945359233,0.0041948298558667635,-0.006380440185173958,-0.05738952509067031,0.10550790429162712,-0.0007543674237421557,-0.07660882134253304,-0.10921071195057534,0.00018621360263342871,0,0,0,0
9.88,0.006159319627395465,1.1013625180724262,1.0265761161166747,0.1716490320317029,0.0039664969723233745,-0.0067625648574066,-0.04652185936128855,0.09664422597181037,-0.011016562969605024,0.040841907108125956,-0.005696409930691045,-0.009533181309184702,0,0,0,0
9.92,0.0042849819557645484,1.1051589682216214,1.0262374400802674,0.17357585892041383,0.003049836403169512,-0.00646530709998831,-0.046984508871948945,0.0951666012034871,-0.008489680103077104,0.04830026969930919,-0.022978168392944878,0.007451437354146874,0,0,0,0
9.96,0.0024142726159362927,1.108937302189063,1.0258929600974729,0.17549996423344114,0.0032612572400189527,-0.005700251301467491,-0.04668180024440009,0.0942847869359173,-0.008596175473462146,0.048014246767044994,0.005275809054449682,0.01909125121791914,0,0,0,0
10.00,0.0005847336431838369,1.112621632578568,1.0255128866100574,0.1774440533232536,0.003710825296136769,-0.006197463155300381,-0.045813338855219266,0.09225902213771409,-0.009517389751286107,0.04868177916009036,0.011257597679059933,-0.012450642200973795,0,0,0,0
10.04,-0.001258863534986796,1.1162498316924778,1.0252003786466772,0.17877121595225748,0.003697893035007699,-0.006162245215736645,-0.04549288137473848,0.08952998727021898,-0.0077114935274634425,0.032749264731555684,-0.0003191184215391926,0.000869043175920658,0,0,0,0
10.08,-0.00306963287069693,1.1198875711058975,1.0250253598435892,0.18017858717501625,0.004082422657920512,-0.0054100599662001815,-0.04586191799622206,0.09213415722243405,-0.004432755645197339,0.03564492855910496,0.009739101323045963,0.019050829695368386,0,0,0,0
10.12,-0.004910455500664357,1.123377178448023,1.02485821627031,0.18203630725570222,0.003136277692173825,-0.005165843412733556,-0.04600497959329377,0.08721063721708755,-0.004177174135457129,0.046427272791361836,-0.023645613180148795,0.006103346066956723,0,0,0,0
10.16,-0.006732432095033554,1.1267889059958691,1.0247784811834144,0.18393981158489908,0.0031090154001656156,-0.005076571473279484,-0.04532522578420836,0.08487338525545818,-0.001983565995102136,0.047353387397348345,-0.0006782027521571554,0.0022208138262889638,0,0,0,0
10.20,-0.008526650079136378,1.1301586703805393,1.0247665314856615,0.18616043211615882,0.0025274675935564733,-0.003919868781786112,-0.04512012655343557,0.08474120582823515,-0.00030050522269971057,0.055843091689718925,-0.014624483124996713,0.029088200144743125,0,0,0,0
10.24,-0.01034185113229551,1.1333803305600543,1.0247520720360346,0.18813008701815398,0.0020572189744419572,-0.0037371335765990334,-0.04489147889756696,0.07967441937747126,-0.00035759459078641575,0.048711255050518924,-0.011629651671284397,0.00451919835173166,0,0,0,0
10.28,-0.01209256835374914,1.1365970140516932,1.0248152805561443,0.1899108415573654,0.0024409364890468493,-0.0035045332421857313,-0.04395740318596249,0.08076521521059817,0.0015870537909864059,0.04471158694055409,0.009634465973321345,0.005840181701363376,0,0,0,0
10.32,-0.013506585486525129,1.139450543119833,1.0247041120115565,0.1955963558353477,0.006177108730401754,-0.005575120244230719,-0.03519188334324776,0.07101827817700782,-0.0027667489748816046,0.1415003754758752,0.0929853921995386,-0.05153251296535472,0,0,0,0
10.36,-0.015605972799980234,1.142701269852107,1.0250828454261807,0.193090876312651,0.0011618562918098013,-0.00583401974172641,-0.05298849182723241,0.08204827464741954,0.009559223453857384,-0.06323825068429954,-0.1265848665230205,-0.006534617895040615,0,0,0,0
10.40,-0.017341512100266798,1.145702623883921,1.0253329538520075,0.19455564404162118,0.0008188064114132559,-0.005777899597788666,-0.04208974570161803,0.07278788094208787,0.006065549791437006,0.03552307989459604,-0.008319536311552838,0.00136100783582821,0,0,0,0
10.44,-0.018968272191338995,1.1485670956176108,1.0255130794002105,0.19671698433345472,0.0016616498289901832,-0.006866514708600041,-0.04203839857199306,0.07402308742384703,0.004654767245590728,0.0558529098030189,0.021780585666154734,-0.028131767044776834,0,0,0,0
