elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
8.80,0.5975818969736174,-0.3186158562505161,1.0358808263349537,0.04159262643054728,0.007360569141919723,-0.006746326282010257,0.0997825021714833,0.018702552110965574,-0.0010993608013100853,-0.10709707951972314,-0.009322849719087208,-0.032667359044623895,0,0,0,0
8.84,0.6013941042750319,-0.3177504699686264,1.0359387147123618,0.041148738275188564,0.008767116911461897,-0.005957465068248608,0.0956118751758142,0.021704277501435734,0.0014518665637138113,-0.011132914751627549,0.03527685121435724,0.019784994345200976,0,0,0,0
8.88,0.6051353119165436,-0.31687617914985744,1.0359820925678098,0.04088049107252315,0.008781005794426339,-0.005186289607586309,0.09336333342628672,0.021818277156967523,0.0010825117367390558,-0.006694216259271895,0.0003466026308563458,0.019244992142401607,0,0,0,0
8.92,0.6084315661288321,-0.3153447205682047,1.036198503748605,0.03968702070296887,0.006273079291503697,-0.0027814764266549776,0.08233968737414883,0.038255490237871496,0.0054059025255137555,-0.02981262086918441,-0.06264743885291021,0.06007169130734096,0,0,0,0
8.96,0.6121900452687119,-0.3146733048166002,1.0361491546114738,0.040051569717161714,0.00784147684062722,-0.005108836562217428,0.09472029568353142,0.016920859781754186,-0.0012436851946825472,0.00918727738810613,0.039526381303012045,-0.058653575554922094,0,0,0,0
9.00,0.6156886333406583,-0.3137349181611156,1.0359799170398118,0.037893876202835006,0.008113883556270088,-0.005484999114462136,0.08637589659312905,0.023167628498035647,-0.004178270401926853,-0.05327083613174975,0.006725391448714384,-0.009286997224803464,0,0,0,0
9.04,0.6195076694456022,-0.31356814499207386,1.0358401772522319,0.04245146739408431,0.0042028391007856575,-0.0016470416834278136,0.09640689495829595,0.00420998465263386,-0.0035275600053314574,0.11505081469872007,-0.09872953322148495,0.09688454069055433,0,0,0,0
9.08,0.6229819701432192,-0.3128431882201133,1.0356775784002277,0.04028020932107143,0.004988253106802176,-0.0035974098466378503,0.08668915342965292,0.018088788019257944,-0.004057091787865635,-0.05417623303471919,0.019597289123553574,-0.04866468957646438,0,0,0,0
9.12,0.6266829516485387,-0.3123103494393548,1.0352866987787217,0.045010799587957,0.010102829345060793,-0.0035467786394199176,0.09215440872260311,0.0132676812123201,-0.009732899326792974,0.11779165832824294,0.12735290582402117,0.0012607166389169463,0,0,0,0
9.16,0.6298059980349053,-0.3114298125388826,1.0352583153218364,0.03850523433826877,0.007101490115971915,-0.0057716038098279245,0.07851426520968541,0.022136945526135345,-0.0007135680953015308,-0.16355174152478077,-0.07545451301831979,-0.05593273101454713,0,0,0,0
9.20,0.6328559562161692,-0.31008257840364956,1.0352462772223325,0.034844182264140384,0.006666293925169792,-0.0058333082212709665,0.07600123455764185,0.033571429977271756,-0.0002999747437995335,-0.09122894835832555,-0.01084455779719525,-0.0015375986058210724,0,0,0,0
9.24,0.6359812333558752,-0.3091561280864988,1.0351715223052742,0.03371190630790876,0.004988543123122233,-0.00489138209523991,0.07836555076867295,0.023230512405105198,-0.001874461043315169,-0.028391539362990364,-0.042069186116213624,0.023618564482498945,0,0,0,0
9.28,0.6400327214060356,-0.30946439607933834,1.034359013626384,0.04099938703704787,0.010271938442780834,-0.0044109465704409824,0.100928155032934,-0.007679380856564714,-0.0202407117812881,0.18154119566043087,0.13161666412953305,0.011968311526505723,0,0,0,0
9.32,0.6428339887199345,-0.308463461761916,1.0342125764635897,0.03734659094006445,0.006428634772452216,-0.004020897432238696,0.06990092393034038,0.024976635837022147,-0.0036540936048044107,-0.09114939543306373,-0.09590319216159587,0.009733021551815157,0,0,0,0
9.36,0.6455644632264768,-0.3071737124929004,1.0341416663896636,0.03279845548685275,0.006777000612196979,-0.005491550823719921,0.06857707525516828,0.032392623505424614,-0.0017809378788639948,-0.11422843410487148,0.008749362190075622,-0.03693611057720173,0,0,0,0
9.40,0.6485547722892738,-0.30623692578072353,1.0338278914911032,0.03208811423746409,0.00478326280150175,-0.0048071689470059855,0.07465678523875738,0.023388045488545586,-0.007833780630430156,-0.017734552846599378,-0.049776144348182075,0.017086444818295143,0,0,0,0
9.44,0.6516939443027814,-0.30583428092814974,1.0334324686871714,0.03242188339119736,0.00582210912324109,-0.005451891759730637,0.07845833099711459,0.010063431688861597,-0.00988292871534062,0.0083419993003096,0.025964218658756852,-0.016113763637189665,0,0,0,0
9.48,0.6546636521929093,-0.3049514181706157,1.03310693415454,0.02686110688551299,0.007705823431653561,-0.009877724115647173,0.07391235377217967,0.021973361314107175,-0.008102151602485196,-0.13840084464282393,0.046883317659603255,-0.11015348947763587,0,0,0,0
9.52,0.6579264272062075,-0.3048503889631373,1.0326384740622456,0.034885472789842796,0.006686170487163717,-0.005525859969546504,0.08181669978403526,0.002533388389940961,-0.011747012458976854,0.20121740955964565,-0.025568615213496713,0.10912648309835662,0,0,0,0
9.56,0.6604330913959916,-0.3033340390729111,1.0326276253800946,0.02988972980886961,0.005888745969346645,-0.006222518625561152,0.06292056397778557,0.03806237415826509,-0.0002723161730808406,-0.12539971135023642,-0.020016402913182418,-0.017487047413488513,0,0,0,0
9.60,0.6634352940289994,-0.3028335259036036,1.0321283093200244,0.031989845507951975,0.005894306552944234,-0.0027362159163122736,0.07510572359631758,0.012521274659155349,-0.012491326728755634,0.052538328852754446,0.00013910841664151787,0.08721639398191214,0,0,0,0
9.64,0.6662075742319058,-0.3021345914597906,1.031616913857867,0.02707712470671573,0.004782483706971985,-0.003100063180004481,0.06911099058634426,0.01742394283095501,-0.012748728261308332,-0.12247066537200081,-0.027716959548718487,-0.00907045571711569,0,0,0,0
9.68,0.6687331746372432,-0.30095355390808853,1.031512654840545,0.027201363060905846,0.0044814695159779705,-0.0026828353256965034,0.06313894133517196,0.029525438994213643,-0.0026064313121107806,0.003105906278843834,-0.007525227389914821,0.010430519792790154,0,0,0,0
9.72,0.6720308086728727,-0.3011341316296494,1.0309133915309387,0.0316990719394384,0.007466547649471675,-0.005418239881944048,0.08215544311827205,-0.0044988141715642084,-0.014929716946542616,0.11205344860600872,0.07436859704567834,-0.06814836667688695,0,0,0,0
9.76,0.6745833236088059,-0.3003637639937655,1.0306397389415334,0.031150113878106924,0.002815538965590572,-0.00040197891575770046,0.06385822863798722,0.019272879439427657,-0.0068461772253005015,-0.01373370588343092,-0.11635786014468721,0.12549565731313644,0,0,0,0
9.80,0.6769835159670583,-0.29921544970829017,1.0303701546942885,0.027169486235358718,0.0029030274088752,-0.0021333239266517036,0.05999807146382973,0.028704633745709834,-0.00673884944100811,-0.09950451719394586,0.0021869654964955685,-0.04327876527687874,0,0,0,0
9.84,0.679640982017297,-0.29864550521317484,1.0299811659515092,0.026414203001234045,0.0025311803362795815,-0.0025238656427857666,0.0667494309964916,0.014315693984167502,-0.009770501957014528,-0.01897097654906432,-0.00933994265373201,-0.009809509073502958,0,0,0,0
9.88,0.6822223363025512,-0.2980838057391757,1.029764882069513,0.0258317042697272,0.003142050346132949,-0.004087449851997421,0.06429249417500536,0.013989966571611424,-0.00538687397650789,-0.01450800322771753,0.015214632402275621,-0.03894340627209463,0,0,0,0
9.92,0.6848449732455834,-0.2976251905598498,1.0294838935685955,0.026149750710806056,0.0021506415708465593,-0.00393985081408203,0.06618255702583702,0.011573208918333354,-0.0070907784377066746,0.008025939991232795,-0.02501831905503797,0.0037246793803264408,0,0,0,0
9.96,0.6874273820885233,-0.2969257456801669,1.029355549892777,0.02541250547301117,0.002947937617451629,-0.0050653918466745775,0.06435888779703905,0.01743159091744735,-0.003198585790951233,-0.018373652827228287,0.01987024128451387,-0.02805077485140586,0,0,0,0
10.00,0.6906773686914691,-0.2972714364810865,1.0287131466426367,0.03398339967066106,0.007214031523309641,-0.0036495949021795706,0.0807956127711357,-0.00859397391494744,-0.015970331752819682,0.21307492408368975,0.10605633603245641,0.035197124070077856,0,0,0,0
10.04,0.6931929469735273,-0.29665784603004797,1.0286027092767112,0.029460260245374653,0.00345214878624045,-0.0028677920696987104,0.06297923424489338,0.015361659393389602,-0.0027648754911027552,-0.11323990965383819,-0.09418132434577223,0.019572972175546318,0,0,0,0
10.08,0.6953197191525784,-0.29553052643563904,1.0286943719622899,0.024610098307653736,0.0030876095977363655,-0.004452879552329575,0.053163334491616185,0.02817982540248129,0.0022913098364839134,-0.12124043373023936,-0.00911245642793377,-0.03962273762447668,0,0,0,0
10.12,0.6978099189696108,-0.2949146075998164,1.0285592666019454,0.023529557981030243,0.003147884969437409,-0.0054429688714437265,0.0623126237397047,0.015412224516404572,-0.003380760622813604,-0.02703851407743979,0.0015082791878340109,-0.024775145668504753,0,0,0,0
10.16,0.7006381741443323,-0.29450690680404673,1.0284175002825378,0.01948102215914226,0.0037171892822757957,-0.007795342931914012,0.07058905922818166,0.010175607872014837,-0.003538277311987452,-0.10104545639054845,0.014208992249705727,-0.05871177161294346,0,0,0,0
10.20,0.7032503215452068,-0.2938929972317036,1.0283341891256823,0.0255146876202108,0.00486130518069279,-0.0036335338512410277,0.06552441161002703,0.015399614698649729,-0.002089818718375621,0.15135148156489636,0.028699575312002453,0.10439690009570785,0,0,0,0
10.24,0.7057497908309813,-0.2932639324513018,1.0283639036310555,0.021516574224420184,0.006131981128314104,-0.007304113790833439,0.06232778848514324,0.01568661667478263,0.000740973060312775,-0.09969859101318768,0.03168609518318589,-0.09153108277617246,0,0,0,0
10.28,0.7085663105200929,-0.29294004604065327,1.0282181604756089,0.01865314672565509,0.0045133616391144354,-0.006858464103211487,0.07042355331612121,0.008098374741299045,-0.0036441253784699314,-0.07159642444741442,-0.0404715565585562,0.011142913240722653,0,0,0,0
10.32,0.7110349735924606,-0.2921145933983435,1.0282954726502411,0.02077550605394656,0.005316544750788368,-0.005501908678222906,0.06167729971636807,0.02062318288440137,0.001931574308333628,0.053025215900084174,0.020066798932721924,0.033892302463389146,0,0,0,0
10.36,0.7136208608597295,-0.29149270797082716,1.0283748150276457,0.020640866226777455,0.00507718496476138,-0.005567920511877306,0.06473289948466235,0.01556775014129223,0.0019861895011493926,-0.003370458762486969,-0.005991929024005611,-0.0016524840223454817,0,0,0,0
10.40,0.7162309111359474,-0.29102621715819876,1.0283169865613393,0.016369613607306946,0.00350927645784542,-0.006553643092889677,0.06503192573121733,0.01162306954680778,-0.0014408521399973996,-0.10642238797452527,-0.03906595612512707,-0.024560230990213226,0,0,0,0
10.44,0.7185674010122493,-0.29008195968154477,1.0285877449828338,0.015100885211695527,0.0013419090496724767,-0.004950625574014195,0.05872311805884568,0.023732070847773123,0.006804985081302085,-0.03188701484040745,-0.05447255452631414,0.040288720257721004,0,0,0,0
10.48,0.7213151170212483,-0.2897511909975726,1.0285597232095354,0.01893910372622275,0.004346026158967661,-0.004064864951955277,0.06873639406563459,0.008274452866168897,-0.0007009878915977782,0.0960162183648181,0.07515048016881914,0.022158036335000575,0,0,0,0
10.52,0.7238520249645737,-0.2892203425805273,1.0286105105617709,0.019418285523162677,0.003799199939725856,-0.0035938661170911547,0.061234659827939006,0.012813362945823054,0.0012258806023631068,0.011566258999880985,-0.013199027425637675,0.011368742609735616,0,0,0,0
10.56,0.726690075567236,-0.28915068061066534,1.02856731418483,0.022440598512545734,0.005015824978484726,-0.002304514489879489,0.07254693991387753,0.0017807162201821545,-0.0011041962956870204,0.0772570998684884,0.031099665207435817,0.032958719953562234,0,0,0,0
10.60,0.7291341812494048,-0.28868612644482994,1.0285729382395323,0.021807492522527398,0.006283391612018963,-0.0024357518260192225,0.061782122494490395,0.011743003826864285,0.00014216489862685366,-0.016003658153030363,0.03204155924773655,-0.003317418406409014,0,0,0,0
10.64,0.7313759814843754,-0.2877744855445145,1.0286954130580308,0.018616782486851113,0.0050114494675318755,-0.0024717521255082477,0.05617665114941792,0.022844556812721947,0.00306906255341128,-0.07995511901419641,-0.031873245893396226,-0.0009021215334541144,0,0,0,0
10.68,0.7336388289433065,-0.2872032903257375,1.0288197142620497,0.01754130649030098,0.005714516688058752,-0.0023023116140746093,0.05638672624559145,0.014233318426680769,0.0030973974561764816,-0.026799230483624804,0.017519368678446296,0.0042222005267801115,0,0,0,0
10.72,0.736039682935547,-0.28674595303886335,1.028872840504207,0.018151466128978763,0.004927296145059656,-0.0020154265245653615,0.05985088560517385,0.011400960544935175,0.001324384011798725,0.015210668725971953,-0.019624619746705957,0.007151757970098046,0,0,0,0
10.76,0.738483295306105,-0.2864741626630343,1.028853947517029,0.013087545403388506,0.0026671990088612957,-0.004012891507408062,0.06153120694171192,0.006843798165943433,-0.00047573351559062076,-0.12751169451297426,-0.05691021467698463,-0.05029702447858,0,0,0,0
10.80,0.7403259157667558,-0.28582226507482583,1.0290338414181175,0.01132572821234719,0.0013351532425503049,-0.004260956133823418,0.04573867923246777,0.016181810262194344,0.0044654390925705206,-0.043732929861652906,-0.03306487436199853,-0.006157615536585773,0,0,0,0
10.84,0.7430556437182787,-0.28582493391869856,1.0288367200530317,0.013624257622640551,0.002799508167801154,-0.0071274047586793845,0.06876296585057678,-6.722927095312526e-05,-0.004965567974731362,0.0579008978745921,0.036887700718297084,-0.07220701564543722,0,0,0,0
10.88,0.7454160724300837,-0.28591574220621,1.0287229944905456,0.020306272065304106,0.003950342172337515,-0.005194043981417357,0.05848405089488282,-0.002249945733135953,-0.002817764226991442,0.1655594472269603,0.028514072107434747,0.047902641384623565,0,0,0,0
10.92,0.7473049505976714,-0.28493850908592555,1.028989427961863,0.011713061756486847,-1.56640799887503e-05,-0.008137163196860791,0.04754506489645453,0.024597993094613503,0.006706412780740737,-0.21630020867008415,-0.09982857967351447,-0.07408142912412537,0,0,0,0
